hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,HFI_ratio,orf,label,predictions
-0.8453936581702434,-0.4453404730745231,0,1.1,-0.42681318631921145,0.0011494252873563214,0.03307238272755514,2.0903954802259888,440,0.0015726227795193313,YBR191W,non_ess,ess
-0.4403464161335641,-0.24811755148298595,3,0.5384615384615384,-0.5449675366932656,0.010810810810810813,0.17578256222324018,2.3371478873239435,181,0.0008137972226370016,YAL049C,non_ess,non_ess
-0.6139380912921409,-0.3322273268676121,3,0.4,-0.7194724233995609,0.009124087591240877,0.3458782562110761,1.2339622641509431,203,0.0018248175182481753,YPL099C,non_ess,non_ess
-0.6139380912921409,-0.3148253043742412,3,0.6190476190476191,-0.36228273342261264,0.005313496280552604,0.11439431582841578,5.7712121212121215,267,0.0005293595545419448,YKL110C,non_ess,non_ess
-0.32461863269451285,-0.24811755148298595,5,1.0,-1.0166760585712202,0.045248868778280535,2.503393665158371,0.28169014084507044,106,0.004055323145223257,YNL259C,non_ess,non_ess
0.9483869851350506,0.5001694157319637,1,0.5714285714285714,-0.013272960010021907,0.024150943396226414,0.5014004192872118,0.9310344827586208,246,0.0009848136217211233,YMR062C,non_ess,non_ess
-0.7875297664507178,-0.4105364280877813,3,0.8846153846153846,-0.5513296940210993,0.002728512960436562,0.08391608391608392,5.996774193548387,257,0.0008121838189626343,YHR041C,non_ess,non_ess
1.4691620106107812,0.39285694368950974,0,2.6666666666666665,-0.0214528765743795,0.031155015197568383,0.6725186039199246,1.4308943089430892,619,0.00023815252564436207,YLR085C,non_ess,non_ess
-0.32461863269451285,-0.31772564145646964,4,1.0,-0.092345486798812,0.008077544426494346,0.2672543838063957,0.9197969543147207,219,0.001681899661407042,YDR465C,non_ess,non_ess
-0.7296658747311922,-0.4366394618278376,3,3.0,-0.9048838655249998,0.008720930232558141,0.2347332899658481,0.0,204,0.004901960784313725,YOR068C,non_ess,non_ess
2.105664819525563,3.011861328941834,1,0.43478260869565216,-0.6540330908847002,0.08387096774193549,2.826183939601922,0.7426195426195425,138,0.0035764375876577844,YMR245W,non_ess,non_ess
0.8326592016959995,0.09992289838443252,8,0.6086956521739131,1.0528428322112513,0.012009607686148921,0.4302854047944238,1.36,494,0.000239057642875434,YCR106W,non_ess,non_ess
0.2540202845007433,-0.013190247822478482,2,0.7142857142857143,-0.4686216487592614,0.024271844660194167,0.5375807125934873,0.9318471337579616,310,0.0006185405574694645,YGL085W,non_ess,non_ess
-0.6139380912921409,-0.3119249672920127,3,6.0,-0.8776174769771412,0.013368983957219251,0.4579067990832696,0.42944785276073616,169,0.003290826820238585,YIL025C,non_ess,non_ess
-0.6139380912921409,-0.2887222706341848,0,0.8333333333333334,-0.5476941755480514,0.0067842605156038,0.2047749221805412,2.0763358778625958,503,0.0006851698492896082,YPL027W,non_ess,non_ess
-0.7296658747311922,-0.4134367651700097,0,1.125,-0.9376035317824302,0.00974025974025974,0.2775166822128148,1.5470085470085468,256,0.002054586038961039,YGR063C,non_ess,non_ess
0.4276119596593202,0.053517505068776734,2,0.9285714285714286,0.008540150828265012,0.01704966641957005,0.8642417116126888,0.7527579493835171,213,0.0010023073951492497,YMR210W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,1.1428571428571428,-0.435901982501831,0.0,0.0,0.0,775,0.000978244561140285,YOR194C,ess,ess
-0.7875297664507178,-0.4482408101567516,0,0.5,0.6302138097194423,0.000983767830791933,0.019396717172435168,5.560714285714287,1036,0.00035894231664029987,YMR061W,ess,ess
0.1961563927812177,-0.07119698946704822,4,0.8260869565217391,-0.2232241518285336,0.01736745886654479,0.40306977452772697,0.8947368421052633,135,0.0011307468345859572,YPL081W,non_ess,non_ess
-0.32461863269451285,-0.08279833779596217,6,0.3333333333333333,-0.9321502540728585,0.03184713375796178,1.100300972912438,0.7654205607476635,117,0.003375251782895095,YBR174C,non_ess,non_ess
0.6590675265374226,-0.013190247822478482,0,0.9,0.8946977786336712,0.01161790017211704,0.1816507099827883,1.6032323232323231,255,0.0005247882285444298,YML006C,non_ess,non_ess
0.08042860934216649,-0.2742205852230423,3,0.4666666666666667,-0.08961884794402614,0.0136986301369863,0.6073566717402333,1.7016806722689084,391,0.0005337663916773661,YPL060W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,3.0,-0.7767318393500642,0.0,0.0,0.0,485,0.002061855670103093,YOR257W,ess,ess
0.7747953099764741,-0.14370541652276042,6,0.9411764705882352,1.36367966165684,0.010211267605633805,0.2832913683216618,1.7282758620689658,284,0.0006298353501289428,YIL137C,non_ess,non_ess
0.311884176220269,0.1753316625223732,5,0.5846153846153846,-0.04871926512223816,0.016329704510108862,0.2688484684562851,1.1187916026625704,494,0.00043759956177079866,YOR274W,non_ess,non_ess
0.022564717622640867,-0.03639294448030638,6,0.8,-0.2423106238120345,0.014911463187325256,0.2733571789044053,1.1651315789473682,228,0.0016391164304049967,YML119W,non_ess,non_ess
-0.7875297664507178,-0.42793845058115215,0,1.0,-0.6540330908847002,0.0032258064516129032,0.13815668202764975,2.430555555555556,399,0.0009863368097663514,YDR167W,ess,ess
-0.6139380912921409,-0.3293269897853836,2,0.8,-0.3977290385348289,0.005543237250554324,0.1832679515606345,1.5294117647058825,349,0.0011562970539838245,YNL204C,non_ess,non_ess
0.4276119596593202,-0.12050271986493252,11,0.0,0.5375080886567228,0.011910926980838944,0.2884375831035593,1.195844555598307,925,0.00016459753383627024,YLR139C,non_ess,non_ess
0.4854758513788458,0.38415593244282426,13,0.0,-0.4140888716635441,0.027149321266968326,0.8681612505141917,0.8279569892473118,208,0.0010768360598677339,YPR199C,non_ess,non_ess
-0.7875297664507178,-0.3206259785386981,0,0.0,3.0078428910927166,0.0004302000430200043,0.08662508066250807,0.0,4554,0.00021958717610891522,YIL173W,non_ess,ess
-0.6718019830116665,-0.4018354168410958,0,2.0,-0.6131335080629122,0.006015037593984964,0.18159509202453988,2.7841614906832297,192,0.0014724310776942356,YMR077C,non_ess,non_ess
0.7747953099764741,0.5001694157319637,7,0.7592592592592593,-0.476801565323619,0.035582822085889566,0.9087182590992876,1.6890572055012958,67,0.006208222690229832,YJL210W,non_ess,non_ess
-0.8453936581702434,-0.4511411472389801,0,1.1111111111111112,-0.14142498618495758,0.0008445945945945946,0.030244693073640444,7.264705882352942,981,0.00048557732043970586,YLR459W,ess,ess
-0.7296658747311922,-0.4105364280877813,6,1.0,-0.9076105043797856,0.008797653958944279,0.17263396427619304,3.333333333333333,144,0.0025456174649723037,YJR082C,non_ess,non_ess
-0.09316306581641036,-0.2626192368941284,12,0.4375,0.12305898272927135,0.009491525423728813,0.16982255112596484,0.9815668202764976,318,0.0010212130902888818,YOL062C,non_ess,non_ess
-0.32461863269451285,-0.3322273268676121,1,1.25,1.5981706031684244,0.003227888960619755,0.08688117970847066,2.5537634408602155,1122,0.00032135044287096845,YIL128W,non_ess,non_ess
2.4528481698427167,1.880729866872724,3,1.0,0.25484652737725483,0.03580246913580247,0.7838920276208412,0.8508524548134855,235,0.0004544260572629367,YNL066W,non_ess,non_ess
0.1382925010616921,0.4015579549361952,1,0.9523809523809524,-0.4686216487592614,0.021844660194174758,0.4905504760109341,0.6052350427350428,181,0.003010513329399775,YNL155W,non_ess,non_ess
-0.7875297664507178,-0.4482408101567516,0,2.0,-0.8694375604127835,0.0052219321148825075,0.21325376103443988,1.5144230769230769,90,0.0058601682622570345,YKL076C,non_ess,non_ess
-0.32461863269451285,-0.3032239560453272,1,0.8709677419354839,-0.2504905403763922,0.009398496240601505,0.19580710734490947,0.9210000000000002,196,0.0019180604572656128,YNL160W,non_ess,non_ess
-0.15102695753593598,-0.11760238278270405,2,0.2857142857142857,-0.3050233174721095,0.012948207171314742,0.35662280455642226,0.9498327759197324,212,0.0013342854995113886,YML107C,non_ess,non_ess
-0.6718019830116665,-0.38733373142995337,0,1.5,0.1748651209702028,0.0026109660574412533,0.06457504030589678,6.290625000000001,750,0.00027154046997389044,YMR300C,non_ess,ess
-0.3824825244140385,-0.3119249672920127,0,0.6,-0.08689220908924028,0.007234726688102894,0.5127009646302251,1.991150442477876,281,0.0006980123811376457,YDR317W,non_ess,non_ess
-0.3824825244140385,-0.31772564145646964,0,1.2307692307692308,0.6929265033795171,0.004281636536631779,0.1108152470452424,1.7366255144032925,349,0.0005984203882780487,YDL074C,non_ess,non_ess
-0.2088908492554616,-0.007389573658021506,0,0.4444444444444444,-0.9457834483467876,0.04013377926421405,1.2900486652113834,0.5868473895582328,93,0.003020822095155896,YPL047W,non_ess,non_ess
-0.6718019830116665,-0.4076360910055528,4,1.4,-0.8258113387362097,0.009280742459396751,0.20595133949513766,2.152941176470588,198,0.0019100517940425128,YPR082C,ess,non_ess
0.022564717622640867,-0.10890137153601856,2,0.7333333333333333,-0.3650093722773985,0.017057569296375266,0.3092119577041904,0.9964114832535884,262,0.0006469831865753024,YOR164C,non_ess,non_ess
0.6012036348178971,0.22173705583802894,5,0.7241379310344828,-0.5531474532576232,0.03556771545827633,1.3115362302232472,0.9378068739770868,150,0.0015139078887368902,YHR049W,non_ess,non_ess
0.1961563927812177,-0.23071552898961506,1,0.5294117647058824,1.2328009966271185,0.00704747774480712,0.1468863986123983,2.36805428204658,323,0.0003812551101965072,YGL163C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.9285714285714286,-0.6294933411916275,0.0,0.0,0.0,361,0.0010703566856619302,YFL005W,ess,ess
-0.15102695753593598,-0.2655195739763569,1,8.0,-0.12233851420145653,0.010788381742738587,0.5135626350262337,1.3206860706860708,220,0.0007619766125990192,YPR023C,non_ess,non_ess
1.0062508768545764,0.572677842787676,5,0.6875,1.1864481360957588,0.012476370510396977,0.2790803772269804,1.4916666666666667,333,0.003003003003003003,YJL198W,non_ess,non_ess
-0.2088908492554616,-0.2075128323317872,4,1.6666666666666667,-0.9294236152180726,0.03785488958990536,0.9760455886842372,0.8387445887445887,80,0.0071766561514195575,YDR278C,non_ess,non_ess
-0.15102695753593598,-0.3061242931275557,9,0.631578947368421,-0.37864256655132783,0.014084507042253518,0.37964867858838425,1.456628477905073,266,0.0011322998721071367,YML110C,non_ess,non_ess
-0.7296658747311922,-0.4482408101567516,0,0.5,-0.5722339252411243,0.004225352112676056,0.3800256081946223,0.3859649122807017,710,0.0011148581630628842,YDR162C,non_ess,non_ess
0.08042860934216649,-0.3061242931275557,1,1.5,-0.045992626267452284,0.013188518231186969,0.5523960136062541,1.3640699523052462,263,0.0006489541513892043,YNR029C,non_ess,non_ess
-0.7296658747311922,-0.4395397989100661,0,0.0,0.4311691733200741,0.0016538037486218302,0.033554667697118165,8.098958333333332,679,0.0003280003507330483,YJR046W,ess,ess
-0.6139380912921409,-0.4105364280877813,5,1.4615384615384617,-0.7985449501883509,0.010845986984815618,0.4522776572668113,0.7070707070707071,116,0.0032350961178846584,YLR315W,non_ess,non_ess
-0.4403464161335641,-0.2220145177429296,1,1.0,-0.2613970957955357,0.0076045627376425855,0.27355591437054017,1.1128048780487805,190,0.002266359815889534,YLR270W,non_ess,non_ess
-0.5560741995726153,-0.36123069768989696,0,2.0,1.2764272183036922,0.002186588921282799,0.100124947938359,2.1261682242990663,1588,0.00040367442406973584,YML065W,ess,ess
-0.7875297664507178,-0.43083878766338063,8,2.4,-0.7331056176734903,0.00375234521575985,0.06498608610247178,1.192,268,0.002156198370250063,YBR122C,non_ess,non_ess
-0.2667547409749872,-0.2278151919073865,7,0.18181818181818185,-0.9348768929276444,0.03536977491961415,2.4646867779411528,1.2999455634186174,48,0.0038853161843515533,YGR039W,non_ess,non_ess
0.9483869851350506,0.25364076374254235,2,0.8125,1.322780078835052,0.01144901610017889,0.21152709876291426,0.9924568965517242,475,0.000325393089162979,YOR219C,non_ess,non_ess
1.9899370360865118,4.459129532973849,2,1.1904761904761905,-0.2750302900694649,0.048216007714561235,0.9936794065134577,1.1163157894736842,251,0.00065696711706693,YOR091W,non_ess,non_ess
0.08042860934216649,-0.25101788856521445,5,1.818181818181818,-0.23685734610246284,0.015755329008341055,0.4451825764596848,0.6977243452125377,314,0.0004604404880669173,YLR246W,non_ess,non_ess
0.311884176220269,0.18113233668683013,6,0.4489795918367347,-0.34592290029389744,0.021897810218978103,0.8933085785498106,0.9010989010989008,142,0.00119696279868995,YOR342C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,1,1.6666666666666667,-0.5095212315810493,0.0,0.0,0.0,683,0.0010017723664945673,YGR115C,ess,ess
0.6590675265374226,0.4218603145117946,8,0.9285714285714286,-0.14142498618495758,0.022804054054054054,0.4551729550346807,1.1222842954686532,159,0.004674485806561278,YJR080C,non_ess,non_ess
0.6012036348178971,0.2768434604003702,2,1.0769230769230769,1.0473895545016796,0.01043338683788122,0.2820714228794554,1.0110821382007822,968,0.0002143221946592733,YJL062W,non_ess,non_ess
-0.4982103078530897,-0.1640077760983598,2,0.2307692307692308,-0.5940470360794112,0.010204081632653059,0.3979021776308289,0.5411942554799697,184,0.002622322220813792,YHR181W,non_ess,non_ess
0.1382925010616921,-0.053794966973677305,1,2.0,-0.3950023996800429,0.019889502762430938,0.8115260049533244,0.957957957957958,269,0.000653124935817125,YFL044C,non_ess,non_ess
-0.4982103078530897,-0.3786327201832679,0,0.6666666666666666,-0.5213366666184548,0.009138381201044387,0.1524191728717403,2.7857142857142865,224,0.0007984427452443117,YKL002W,non_ess,non_ess
0.08042860934216649,0.1927336850157441,10,0.96,-0.7031125902708458,0.03003533568904593,0.7898821527019777,0.890602582496413,177,0.0009382923079994408,YBR106W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,2.75,0.191224954098918,0.0,0.0,0.0,1550,0.0002801248699271592,YGL112C,ess,ess
-0.4982103078530897,-0.32642665270315513,8,0.9,-0.5122478704358352,0.00902061855670103,0.14932502770408676,0.8842165898617512,472,0.0014961558623099776,YMR193W,non_ess,non_ess
1.5270259023303068,0.6248839102677887,4,0.53125,4.69290570335038,0.006458557588805167,0.14234237413753553,1.767277707543194,576,0.0001535082098860355,YER155C,non_ess,non_ess
-0.7296658747311922,-0.42793845058115215,3,0.8518518518518519,-1.0493957248286507,0.016216216216216217,0.4915997078159241,0.39572192513368987,66,0.013595413595413596,YOR045W,non_ess,non_ess
-0.15102695753593598,-0.07119698946704822,3,2.0,-0.4931613984523342,0.01631116687578419,0.4540912349883491,0.8856937455068298,202,0.0013416649067667119,YLR102C,non_ess,non_ess
-0.7296658747311922,-0.36123069768989696,0,5.5,0.4366224510296458,0.0016483516483516484,0.08474566670442958,15.932367149758456,1596,6.644358148117548e-05,YFL002C,ess,ess
0.4854758513788458,0.08542121297329007,0,0.3809523809523809,-0.05144590397702402,0.018706157443491817,0.7607170693686672,1.0657894736842104,557,0.00034283427391199094,YDL155W,non_ess,non_ess
-0.5560741995726153,-0.3525296864432115,3,1.0,-0.9048838655249998,0.017441860465116282,0.3789867109634552,1.9649122807017545,98,0.005665638348362601,YBL065W,non_ess,non_ess
-0.2667547409749872,-0.26841991105858537,17,1.4545454545454546,-0.4604417321949038,0.013205282112845138,0.3046481750594975,0.896853146853147,198,0.002061430632859204,YKL023W,non_ess,non_ess
2.4528481698427167,1.3383668324959963,6,0.5686274509803921,0.5102417001088642,0.030510257759074167,1.307603841115615,1.3064039408866996,157,0.0007237223452624666,YCL025C,non_ess,non_ess
0.08042860934216649,-0.15820710193390286,0,2.5,-0.4004556773896147,0.01890989988876529,0.5650015752891779,1.121136590229312,191,0.0011822327309576085,YLR018C,non_ess,non_ess
1.1798425520131532,1.7531150352546705,0,0.8461538461538461,0.4093560624817872,0.02011173184357542,0.3831412205643165,1.332921810699588,313,0.00040873150445321007,YBR132C,non_ess,non_ess
-0.4982103078530897,-0.36413103477212544,0,1.3846153846153846,0.7065596976534465,0.0033065658951346244,0.0891655708613668,3.8581856100104273,448,0.0003226432282880087,YBL035C,ess,ess
-0.6139380912921409,-0.3902340685121817,0,1.3,-0.4495351767757603,0.005917159763313609,0.2810191004690805,2.9082191780821924,303,0.0007030288827699338,YNL032W,non_ess,non_ess
0.08042860934216649,-0.15530676485167436,4,0.5675675675675675,-0.5695072863863384,0.02384291725105189,0.5542579658460606,0.5444596443228454,147,0.0021180982912098927,YDR533C,non_ess,non_ess
-0.2088908492554616,-0.3119249672920127,5,0.9047619047619048,-0.5395142589836939,0.0160857908847185,0.4020512500779351,0.8091397849462364,146,0.002515700172610085,YML113W,non_ess,non_ess
-0.8453936581702434,-0.4424401359922946,1,3.0,-0.7221990622543468,0.0018348623853211008,0.057080900750625524,9.263157894736842,279,0.000933872611883858,YPL211W,ess,ess
-0.6718019830116665,-0.3409283381142976,2,1.6363636363636365,-0.9239703375085008,0.01238390092879257,0.450685537372844,3.4426229508196715,177,0.0016791730072939074,YPR094W,ess,non_ess
0.4276119596593202,0.7437977306391567,2,1.5,-0.023270635810903408,0.01750380517503805,0.5520229900724687,1.0547226386806596,322,0.0009595658791608762,YER044C-A,non_ess,non_ess
-0.2088908492554616,-0.2278151919073865,0,5.0,0.3602765630956416,0.0069124423963133645,0.2508407024536057,1.35036496350365,629,0.0003223608536701516,YOR260W,ess,ess
-0.3824825244140385,-0.31772564145646964,3,1.3157894736842106,-0.032359431993522966,0.006901840490797546,0.12666693574426865,2.2222222222222228,303,0.0006732268318856425,YCL037C,non_ess,non_ess
-0.6718019830116665,-0.4018354168410958,4,1.125,-0.6949326737064881,0.006956521739130435,0.21866946045049768,1.1066666666666665,160,0.002597826086956522,YMR138W,non_ess,non_ess
-0.6139380912921409,-0.3786327201832679,4,1.2142857142857142,-0.9321502540728585,0.01592356687898089,0.4315362813519032,1.3737089201877937,106,0.002313423867323639,YJL144W,non_ess,non_ess
17.786779475517005,33.09705788289793,6,0.34375,0.5893142268976543,0.1624748490945674,3.928189389501567,0.7118432604777968,82,0.0008649457721941405,YKL198C,non_ess,non_ess
0.7169314182569483,0.1521289658645453,4,0.7878787878787878,1.1537284698383283,0.010732081257186662,0.29576473365813283,1.2703454332552693,455,0.00039087014939832116,YDR089W,non_ess,non_ess
-0.2088908492554616,0.04191615673986278,1,0.8421052631578947,-0.5476941755480514,0.016282225237449117,0.4472111188529099,1.7441077441077442,349,0.0009019761831633703,YOL028C,non_ess,non_ess
-0.035299174096884746,-0.05959564113813427,2,0.8421052631578947,-0.435901982501831,0.017441860465116282,0.4561276009791922,1.63921568627451,205,0.0010777084515031198,YDL201W,non_ess,non_ess
-0.035299174096884746,0.2681424491536848,5,1.0,-0.2804835677790367,0.014548981571290009,0.4295721521715702,1.1764705882352942,133,0.0015241790217541914,YLR375W,non_ess,non_ess
-0.2667547409749872,-0.25101788856521445,0,1.3333333333333333,-0.2177708741189618,0.01,0.25120000000000003,2.5,164,0.0007039911308203992,YKL043W,non_ess,non_ess
-0.4403464161335641,-0.38733373142995337,1,1.0,-0.25321717923117804,0.007540056550424128,0.14915330408024416,4.778481012658228,110,0.00232199468768743,YBL016W,non_ess,non_ess
-0.7875297664507178,-0.4424401359922946,2,1.75,-0.8830707546867129,0.005434782608695652,0.15343502282008165,3.712820512820514,247,0.0028934166519978878,YGR064W,non_ess,non_ess
0.2540202845007433,-0.27132024814081385,0,0.2727272727272727,1.2055346080792595,0.007501875468867218,0.2558496767048905,1.263888888888889,808,0.0002483603574160867,YGL014W,non_ess,non_ess
-0.7296658747311922,-0.4221377764166952,0,5.0,-0.2913901231981801,0.002944062806673209,0.1488746082497072,3.6503623188405774,376,0.0006029064790261624,YDL209C,ess,ess
0.1961563927812177,-0.16110743901613134,1,1.3333333333333333,-0.1386983473301717,0.016006739679865205,0.3878124122437517,1.0132450331125828,142,0.0015188010963845414,YGR010W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,1.3333333333333333,-0.6494886927933904,0.0,0.0,0.0,305,0.001537049180327869,YLR185W,non_ess,non_ess
-0.7875297664507178,-0.4424401359922946,1,1.3529411764705883,0.2893839528712091,0.0012062726176115801,0.02057667613525818,9.43478260869565,709,0.00025435508650625,YPR144C,ess,ess
0.7169314182569483,0.07381986464437612,4,14.0,0.919237528326744,0.011909825606125057,0.2424866105935246,1.6717123935666982,220,0.0005355554696260779,YPL176C,non_ess,non_ess
2.27925649468414,2.7044255982256145,6,0.0,0.2375778146302777,0.034353529044347283,0.982306850297772,0.918181818181818,307,0.0032573289902280127,YDR488C,non_ess,non_ess
-0.09316306581641036,-0.14080507944053192,0,2.2,0.938324000310245,0.005902192242833052,0.2561313761218692,0.9490445859872612,562,0.00042233531173297014,YDL239C,non_ess,non_ess
-0.2088908492554616,-0.2887222706341848,8,0.5277777777777778,-0.7303789788187044,0.022388059701492536,0.6998600746268656,1.1751412429378532,94,0.002361860908224833,YDR059C,non_ess,non_ess
-0.6139380912921409,-0.3960347426766388,0,1.3333333333333333,1.607259399351044,0.0016087516087516086,0.038916128517898434,5.7948717948717965,781,0.00019156709297554368,YPL075W,ess,ess
-0.6718019830116665,-0.4366394618278376,7,0.6666666666666666,-0.4849814818879766,0.0049627791563275426,0.2625048974794306,1.5981308411214952,279,0.0012673763974492382,YOR115C,non_ess,non_ess
-0.5560741995726153,-0.4105364280877813,2,0.7368421052631579,-0.6858438775238687,0.010256410256410256,0.44194608809993424,0.2765957446808511,342,0.002809016844104564,YKR057W,non_ess,non_ess
-0.035299174096884746,-0.11760238278270405,2,0.7368421052631579,-0.3813692054061137,0.016304347826086956,0.5116163292399601,2.4104,240,0.0006567028985507247,YER186C,non_ess,non_ess
0.022564717622640867,-0.2104131694140156,2,0.8,0.033079900521337795,0.011627906976744186,0.25703794369645044,1.4410112359550562,486,0.0006893602258589339,YDR254W,non_ess,non_ess
0.4854758513788458,0.03321514549317731,5,0.5846153846153846,-0.2095909575546042,0.02164111812443643,0.4660176368999404,1.5559071729957807,730,0.00025939696382029973,YPL018W,non_ess,non_ess
-0.3824825244140385,-0.29162260771641324,3,0.8095238095238095,-0.5640540086767667,0.012517385257301807,0.5492002781641168,3.9891598915989173,142,0.0010186291602186136,YGR036C,non_ess,non_ess
-0.2667547409749872,0.11442458379557495,5,0.6428571428571429,-0.5667806475315526,0.015363128491620113,0.3347717614477391,1.3827272727272728,272,0.001499342753861321,YDR383C,non_ess,non_ess
-0.4403464161335641,-0.3467290122787545,0,1.25,-0.6812994794325589,0.013559322033898305,0.4032611027676464,0.5163398692810457,292,0.001236359414905967,YDR121W,non_ess,non_ess
0.5433397430983714,-0.03929328156253487,1,0.4545454545454545,1.300966967996765,0.009022013713460843,0.5015627962737554,0.5650704225352113,386,0.001079836874512671,YCR037C,non_ess,non_ess
-0.4403464161335641,-0.2945229447986418,2,0.8571428571428571,-0.08689220908924028,0.006430868167202572,0.22096852772093928,3.2565789473684217,618,0.0006555739393750195,YGR159C,non_ess,non_ess
-0.7296658747311922,-0.3525296864432115,0,1.0,-0.8176314221718521,0.006818181818181818,0.12421875,1.9277108433734944,214,0.001858538657604078,YOR224C,ess,non_ess
0.022564717622640867,-0.08279833779596217,6,1.0769230769230769,0.12033234387448548,0.010869565217391304,0.27990701181201305,1.4593558282208592,191,0.0008251764170270888,YBR263W,non_ess,non_ess
1.816345360927935,0.6161828990211032,7,0.5849056603773585,-0.6022269526437688,0.06942392909896603,0.9064815976284404,0.757424930263086,72,0.0019694731659281144,YEL001C,non_ess,non_ess
0.4854758513788458,-0.1002003602893331,2,1.5,0.9655903888581036,0.009991673605328892,0.4461736431761411,1.1916666666666669,553,0.0003711494188839017,YOR017W,non_ess,non_ess
0.6012036348178971,0.08542121297329007,7,0.6666666666666666,0.16941184326063105,0.017038007863695942,0.4850394579069184,1.4355203619909502,186,0.0006658774785439479,YBR139W,non_ess,non_ess
0.1961563927812177,-0.04219361864476336,3,0.8333333333333334,-0.7221990622543468,0.03486238532110092,1.11456337071016,0.5075187969924811,200,0.0019541284403669728,YDL192W,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,1.0,0.005813511973479146,0.0007429420505200594,0.01946428286120564,7.957219251336899,604,0.0008450350806411932,YBR243C,ess,ess
