hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,HFI_ratio,orf,label,predictions
-0.4514524353297208,0.04880048600733457,0,-0.5858671195150535,0.02302158273381295,0.6792753748808182,0.523989898989899,0.3899280575539568,0.0017564326916844901,YHR122W,ess,non_ess
-0.9082896438395959,-0.23480649485294716,0,-0.24231062381203455,0.005591798695246971,0.1328996750711569,0.18407960199004966,0.3811742777260019,0.0003569047544250954,YER127W,ess,ess
-0.26871755192577074,-0.1493738129152045,6,-0.13597170847538584,0.01680672268907563,0.3104731825616152,1.3171270718232049,0.19747899159663865,0.0006269174336401228,YJL171C,non_ess,non_ess
0.3708545399880545,-0.036078636436211016,2,0.1039725107457703,0.0233837689133425,0.3936839217932531,0.8861327663595558,0.2565337001375516,0.0011503753369396929,YOR216C,non_ess,non_ess
0.0967522148821294,-0.17483754964826814,0,1.2764272183036922,0.010204081632653059,0.3185024009603841,0.5204081632653063,0.2423469387755102,0.00036886900879073086,YOR113W,non_ess,ess
-0.8169222021376209,-0.2111879564338736,1,-0.4522618156305462,0.009501187648456056,0.17207706518870414,0.16544117647058826,0.3182897862232779,0.0005603693419423906,YPL076W,ess,ess
-0.8169222021376209,-0.19605733025915456,3,-0.010546321155236044,0.006024096385542169,0.414775380592136,1.0573770491803278,0.6987951807228916,0.0005887069761776678,YML038C,non_ess,non_ess
0.5079057025410171,0.4169175496483639,8,-0.6758462017229871,0.06208053691275168,0.9266484662344064,1.645621621621622,0.2835570469798658,0.0037807606263982095,YGR268C,non_ess,non_ess
-0.36008499362774576,-0.15454036819437686,6,-0.7221990622543468,0.03302752293577982,0.5910787725403354,0.7107843137254903,0.1798165137614679,0.0016055045871559634,YGL242C,non_ess,non_ess
0.5535894233920046,-0.07482780103000357,0,-0.005093043445664315,0.028485757121439283,0.6058238486390607,0.3616298811544992,0.12443778110944527,0.0002854077548381773,YHR190W,ess,non_ess
0.599273144242992,-0.06726248794264407,5,-0.11961187534667066,0.03228476821192053,0.5408824888341289,0.4218995290423862,0.09437086092715233,0.0006168030125957668,YER154W,non_ess,non_ess
0.8733754693489172,2.4363025844791535,4,2.8851441426273525,0.009968985378821444,0.1971768231668766,0.3852813852813853,0.14864864864864866,0.0002659188705700333,YPL167C,non_ess,non_ess
0.14243593573311691,-0.12593979432752994,2,0.1666852044058452,0.01904136572554169,0.4355148388221053,0.32823437905107594,0.17596848325673015,0.0004984942868462611,YIL104C,ess,non_ess
-0.6798710395846584,-0.21838422985843506,2,-1.0194026974260062,0.05045871559633028,1.4615527390359018,0.2382920110192837,0.2889908256880734,0.001325645989394832,YNL024C-A,ess,non_ess
0.4622219816900296,-0.1023212559084564,3,0.15577864898670174,0.02382528127068167,0.5290548439171929,0.859437751004016,0.11647915287888815,0.0007372098283473935,YOL068C,non_ess,non_ess
0.3708545399880545,0.01577143618691139,8,-0.11415859763709893,0.02800658978583196,0.4579844733813275,0.6990424076607387,0.17215815485996705,0.0007485137167824652,YNR021W,non_ess,non_ess
3.5687149995571805,1.8181611492924623,4,4.69290570335038,0.01599261879132708,0.3019729874025299,0.4713745271122321,0.05597416576964478,9.717737112785552e-05,YER155C,non_ess,non_ess
0.0967522148821294,-0.054715139407511264,0,0.7856322244422366,0.012704174228675136,0.4334518461218054,0.5515370705244124,0.19646098003629764,0.00028513930339085287,YIL078W,ess,ess
-0.6341873187336708,-0.20011676654993285,0,0.21576470379199075,0.007609384908053266,0.1352360981183724,0.8820960698689956,0.33100824350031705,0.0006341154090044388,YGR227W,non_ess,non_ess
-0.3144012727767583,-0.1674567563923077,3,1.077382581904324,0.007524752475247524,0.12780466935582446,0.9988989209425236,0.3053465346534653,0.0003635077793493635,YDR505C,non_ess,non_ess
-0.6341873187336708,-0.1905217353171842,0,-0.5340609812741222,0.015957446808510637,0.25331926004110883,0.31087662337662336,0.26861702127659576,0.0010060562594629058,YKL099C,ess,ess
-0.1773501102237957,-0.16671867706671165,0,0.22667125921113426,0.01384518565135305,0.25711160199526106,0.2821969696969697,0.19886721208307112,0.000209775540172016,YPR162C,ess,ess
0.14243593573311691,-0.1482666939268104,7,-0.4195421493731158,0.03302961275626424,0.5174301605712928,0.4733212341197823,0.24943052391799544,0.001820660758525514,YOR223W,non_ess,non_ess
0.4622219816900296,-0.03700123559320609,0,1.9744467651288735,0.010250569476082005,0.15503986332574032,0.34016540812657314,0.229498861047836,0.0003695633833298487,YFR031C,ess,ess
-0.04029894767083316,-0.036078636436211016,4,-0.09507212565359786,0.020242914979757085,0.4137069989575505,0.9287700534759359,0.16032388663967612,0.0006652443429032204,YHL003C,non_ess,non_ess
0.41653826083904205,-0.016704054139314747,0,1.039209637937322,0.014095851792186871,0.34288501616819617,1.1391705069124425,0.14216673378977046,0.0003536485915168419,YIL107C,non_ess,non_ess
0.4622219816900296,-0.12206487786815068,1,-0.12233851420145653,0.029875518672199168,0.4978776628481804,0.2777777777777778,0.2107883817427386,0.0002883561993744714,YKL004W,ess,non_ess
-0.3144012727767583,-0.14033234117665289,0,0.8128986129900952,0.008504923903312443,0.1696387524498536,0.4506307090039148,0.1638316920322292,0.00022913523361150936,YJR042W,ess,ess
4.208287091471005,1.008488129113597,6,-0.3077499563268953,0.11788211788211787,2.3887714017584147,1.4237288135593218,0.08591408591408592,0.0011769052864943276,YPL111W,non_ess,non_ess
-0.1316663893728082,-0.15306420954318473,0,-0.6022269526437688,0.033973412112259974,1.0024139457092116,0.5915601023017902,0.14623338257016247,0.0014060902170207929,YDL213C,non_ess,non_ess
0.2794870982860795,-0.16376635976432746,0,1.3609530228020539,0.011279520620373634,0.37862152052567616,0.6525974025974026,0.11702502643637645,0.00012152131509488728,YIL075C,ess,non_ess
1.284528957007805,0.01817019399509855,2,0.6602068371220868,0.026137463697967087,0.35595098588678864,0.9472934472934472,0.08518877057115197,0.0003962268398658232,YPL222W,non_ess,non_ess
-0.1773501102237957,-0.20030128638133185,3,-0.5749605640959101,0.03111739745403112,0.7187292686285063,0.7337662337662337,0.785007072135785,0.002973511636877973,YGL198W,non_ess,non_ess
-0.4057687144787333,-0.1829564222298247,1,0.2293978980659201,0.010678391959798994,0.3502364251814629,1.019018133569217,0.20100502512562807,0.0005360134003350084,YKR023W,non_ess,non_ess
-0.8626059229886085,-0.22428886446320345,0,-0.2750302900694649,0.006750241080038573,0.11437303636420194,2.2297702297702293,0.2719382835101254,0.00048130669647809804,YLR372W,non_ess,non_ess
-0.8169222021376209,-0.2255805032829965,0,-0.7003859514160601,0.0140597539543058,0.35576642426425376,0.1965277777777778,0.5817223198594025,0.001022359085868897,YDR339C,ess,ess
0.9647429110508924,0.03274726067562051,2,1.5381845483631351,0.015501319261213719,0.5595447799232429,0.7730954015099518,0.08773087071240106,0.00018866853916645388,YBL106C,non_ess,non_ess
-0.6798710395846584,-0.2239198248004054,11,-0.8339912553005673,0.026066350710900472,0.414849082932103,0.95733875063484,0.2914691943127962,0.003036137440758294,YDL123W,non_ess,non_ess
1.2388452361568174,0.04363393072816223,1,1.2491608297558336,0.019528371407516586,0.5704537724618787,0.7462131278235449,0.1400147383935151,0.0005983535828782698,YDR409W,non_ess,non_ess
-0.2230338310747832,-0.2086046787942874,10,0.6002207823167978,0.0105,0.1707722772277228,1.1081852095676978,0.2235,0.0008097826086956521,YEL007W,non_ess,non_ess
-0.1316663893728082,-0.11818996140877144,0,-0.22322415182853356,0.02102376599634369,0.3642508422814796,1.052116325942989,0.1983546617915905,0.0008815762746292912,YPL236C,non_ess,non_ess
-1.091024527243546,-0.23665169316693724,0,-1.0575756413930082,0.011363636363636364,0.3447561553030303,0.0,0.4829545454545455,0.002744059917355372,YHR072W-A,ess,ess
-0.36008499362774576,-0.17299235133427804,0,-0.34592290029389744,0.018769551616266943,1.0432826987571515,0.2881619937694703,0.19395203336809172,0.0006711143023117362,YOR143C,ess,ess
-0.6798710395846584,-0.17557562897386422,13,-0.7140191456899893,0.01985559566787004,0.4470309971368107,0.9931506849315068,0.1931407942238267,0.0010383913667947674,YOL129W,non_ess,non_ess
-0.5885035978826834,-0.20639044081749924,3,-0.4713482876140472,0.015834348355663826,0.5648695429194178,0.3438914027149322,0.2996345919610232,0.0005418347051736403,YKR030W,non_ess,non_ess
0.6906405859449671,0.06762150881003381,1,1.9962598759671608,0.011595022624434393,0.25607730817367863,0.9866053578568572,0.1510180995475113,0.0004887317137459913,YPR049C,non_ess,non_ess
-0.36008499362774576,-0.1918133741369773,4,0.07397948334312578,0.012667135819845179,0.33316191197964595,1.1077694235588968,0.2174524982406756,0.0005909035278279228,YIL039W,non_ess,non_ess
0.9647429110508924,-0.08534543141974728,2,1.729049268198146,0.014497223935842072,0.4048374439226647,1.1170212765957448,0.0971622455274522,0.0002076116357424192,YHR119W,non_ess,non_ess
0.05106849403114188,-0.1447608171302292,10,-0.14142498618495758,0.022804054054054054,0.4619888671054474,0.6767477536708305,0.09037162162162164,0.000522379315731917,YIL042C,non_ess,non_ess
-0.1773501102237957,-0.059697174855284585,3,-0.5340609812741222,0.029255319148936167,0.969968283335536,0.20328282828282826,0.2752659574468085,0.0008548632218844984,YJL035C,ess,non_ess
2.4723056991334804,0.15342323041057446,1,0.4229892567557165,0.0443213296398892,0.8190300312183969,0.5445478723404256,0.11246537396121883,0.0012093050963571915,YKR093W,non_ess,non_ess
-0.4971361561807083,-0.1905217353171842,6,-0.8330823756823054,0.03546099290780142,0.5363641193189365,0.1251318101933216,0.21040189125295508,0.001813809407353061,YEL003W,non_ess,non_ess
1.284528957007805,0.0781391391997775,2,0.10942578845534202,0.036986301369863014,0.7816992458057566,0.8301783264746228,0.08561643835616438,0.0005669962805043997,YNL277W,non_ess,non_ess
1.4672638404117548,1.3051960180032085,0,3.125088361848509,0.012138970280452072,0.1934174209920469,1.3122087604846224,0.16115529510255336,0.00019049089255620963,YNL242W,non_ess,non_ess
0.18811965658410446,-0.09235718501290974,0,1.0119432493894631,0.012229922543823893,0.4002793501433508,0.4518518518518518,0.13412148389726866,0.0002451946689163961,YLR222C,ess,ess
0.005384773180154362,-0.15620104667696794,0,0.10942578845534202,0.01780821917808219,0.3750697915990392,1.3347672064777327,1.0,0.0012195121951219512,YNL137C,non_ess,non_ess
-0.36008499362774576,-0.1707781133574899,1,0.6683867536864444,0.008674698795180723,0.25495829471733084,0.8125000000000001,0.3436144578313253,0.0004908777969018933,YIL144W,ess,non_ess
1.37589639870978,0.4302029775090927,1,0.2212179815015625,0.035375868603916616,1.0156730426660041,0.7079004329004328,1.0,0.00746268656716418,YBR214W,non_ess,non_ess
-0.26871755192577074,-0.1980870484045437,0,1.2764272183036922,0.00728862973760933,0.20374262661875372,0.4914285714285714,0.21027696793002915,0.00013241622665618964,YML065W,ess,ess
1.74136616551768,0.2299989604411645,2,1.868107849792225,0.018851251840942558,0.4634633855610996,0.2721480582524272,0.1540500736377025,0.00017173921252809646,YNL192W,non_ess,ess
3.157561511898293,0.7510829643119749,4,0.5538679217854381,0.04874294510005131,0.8579491314227077,0.7777777777777777,1.0,0.00980392156862745,YIL155C,non_ess,non_ess
0.599273144242992,-0.08922034787912653,0,0.6438470039933716,0.01904296875,0.5115129274103138,0.2876955329785519,0.12451171875,0.00013834635416666666,YJL034W,ess,ess
1.7870498863686677,0.8088376715398657,2,1.221894441207975,0.02421758569299553,0.3738231118582296,0.5791260382809679,0.0786140089418778,0.00021019788487133101,YNR013C,non_ess,non_ess
0.7820080276469421,-0.03183468031403375,1,0.3139237025642819,0.02551928783382789,0.5103857566765578,0.9896091044037608,0.2765578635014837,0.0004439131035336816,YGL064C,non_ess,non_ess
-0.36008499362774576,-0.17299235133427804,0,0.6302138097194423,0.008853910477127398,0.1411247132592596,0.1374438021836866,0.2090506640432858,0.00020178635525413692,YMR061W,ess,ess
0.0967522148821294,-0.12206487786815068,0,0.22394462035634835,0.017654476670870115,0.3963430012610341,0.22263450834879409,0.15258511979823455,0.0003853159590864509,YDL143W,ess,ess
0.05106849403114188,-0.02297772840688116,3,-0.5395142589836939,0.03619302949061663,0.8311977606055828,0.6216596343178621,0.1353887399463807,0.0006540518837989406,YPL107W,non_ess,non_ess
-0.04029894767083316,-0.1010296170886633,9,-0.5967736749341971,0.03660322108345535,0.6330033233400729,1.0080000000000002,0.2284040995607613,0.0018419685448448496,YEL038W,non_ess,non_ess
0.05106849403114188,-0.11542216393778625,0,0.8892445009240995,0.011647972389991372,0.3253019844693702,0.2487562189054726,0.1535806729939603,0.00016200492931852352,YKL134C,non_ess,ess
-0.08598266852182067,-0.05268542126212212,0,0.06852620563355405,0.01696113074204947,0.3457506101781355,0.6910621761658033,0.12508833922261486,0.0003802077180018688,YMR239C,ess,non_ess
1.0561103527528672,0.146595996648811,4,0.9001510563432429,0.021030042918454936,0.28191202514478997,0.7160603371783496,0.13261802575107295,0.00039120361578487596,YOR165W,non_ess,non_ess
1.1931615153058301,-0.018180212790506845,2,-0.06507909825095334,0.04100946372239748,1.238968268695491,0.6304945054945054,0.14905362776025236,0.0011924290220820188,YLR130C,non_ess,non_ess
-0.3144012727767583,-0.08091695546617098,0,-0.6649396463038437,0.03125,0.7173687845303868,0.13049747656813265,0.20230263157894732,0.00034405209452201935,YGL047W,ess,ess
0.23380337743509194,-0.15472488802577586,1,-0.12233851420145653,0.025726141078838173,0.6705093783443795,0.7659290855771795,0.12697095435684647,0.0005771407016220294,YPR023C,non_ess,non_ess
-0.8626059229886085,-0.16542703824691854,2,0.251211008904207,0.004331683168316832,0.10249358269160252,0.19852941176470584,0.5228960396039604,0.0006239809541813369,YHR064C,non_ess,ess
1.4672638404117548,0.13146537047409199,1,0.15577864898670174,0.03838517538054269,1.2262744959356575,0.5401049475262368,0.08074123097286565,0.0006408034204195686,YKL175W,non_ess,non_ess
1.6499987238157052,0.1296201721601019,3,0.3275568968382112,0.036470588235294116,1.1758796169630643,0.3489551633191316,0.14411764705882352,0.0007064590542099192,YLR417W,non_ess,non_ess
0.8733754693489172,-0.035156037279215964,7,1.7426824624720751,0.01381639545594105,0.3068865249507847,0.7207602339181287,0.1093030396070003,0.0003070310101320233,YJR035W,non_ess,non_ess
0.23380337743509194,-0.03995355289559028,3,-0.6812994794325589,0.05254237288135593,0.9331596426935408,1.1562499999999998,0.1694915254237288,0.003259452411994785,YPR037C,non_ess,non_ess
1.4672638404117548,0.2390404321797161,5,0.5893142268976543,0.029175050301810862,0.3734676577986437,0.7286356821589205,0.07545271629778671,0.00013793915228114576,YAL048C,non_ess,non_ess
1.284528957007805,0.04713980752474346,0,1.4536587438647737,0.018373596461381415,0.500844553541049,0.8179447052686489,0.11364409663150732,0.000307146207112182,YKL015W,non_ess,non_ess
-0.26871755192577074,0.16670865827130335,0,0.3848163127887144,0.011344299489506524,0.21798849999443906,0.9333732057416266,0.17923993193420307,0.0003133565243604949,YER068W,non_ess,non_ess
-0.7255547604356459,-0.1676412762237067,0,-0.6267667023368415,0.015384615384615384,0.4241480038948393,2.1317460317460317,0.30153846153846153,0.0014927646610814929,YGL037C,non_ess,non_ess
-0.7255547604356459,-0.17133167285168693,0,-0.3213831506008247,0.010141987829614604,0.1904006518610981,0.11359223300970872,0.26774847870182555,0.000271550181239174,YAL003W,ess,ess
-0.8626059229886085,-0.2314851378877649,0,-0.7903650336239935,0.014893617021276596,0.30288371470627595,0.0,0.4063829787234042,0.0008646446355817111,YER074W-A,ess,ess
0.32517081913706697,-0.09567854197809196,1,-0.2913901231981801,0.0323846908734053,0.7661956459555441,0.15807194754563175,0.13542688910696762,0.00023717493714004839,YPL031C,non_ess,ess
0.05106849403114188,-0.1558320070141699,6,0.916510889471958,0.011499148211243612,0.2583770148080199,0.9071390230810522,0.3198466780238501,0.000490562389607132,YLR241W,non_ess,non_ess
-0.8169222021376209,-0.2360981336727402,1,-0.7085658679804175,0.014285714285714284,0.2520764119601329,0.5657894736842106,0.3357142857142857,0.0012668463611859838,YBR217W,non_ess,non_ess
-0.08598266852182067,0.3006700558669862,27,-1.000316225442505,0.100418410041841,1.52999306154202,1.6258169934640518,1.0,0.020408163265306117,YDR525W-A,non_ess,non_ess
-0.9539733646905836,-0.2318541775505629,0,-0.8121781444622804,0.011210762331838564,0.2548674575693932,0.672340425531915,0.437219730941704,0.0009803132980755695,YBR173C,non_ess,non_ess
-0.7255547604356459,-0.21395575390485874,0,-0.5213366666184548,0.013054830287206266,0.986897262078712,0.5542372881355933,0.3368146214099217,0.0005042135051046731,YDR367W,ess,ess
1.92410104892163,0.20674946168488895,4,3.1987076109277277,0.013994649104754064,0.5035356270118307,0.4604172065301891,0.09466968512039514,0.00010346413674360125,YOR191W,non_ess,non_ess
-0.4057687144787333,-0.17631370829946028,5,-0.5222455462367167,0.022222222222222227,0.3085953878406709,1.2435059493883025,0.5372549019607843,0.0013200366141542614,YMR194W,non_ess,non_ess
-0.08598266852182067,-0.15878432431655412,0,-0.002366404590878449,0.017950635751682868,0.5295437546746448,0.20224719101123595,0.2677636499626028,0.00043538804871967937,YOR244W,ess,ess
-0.36008499362774576,-0.17908150577044546,0,-0.6049535914985547,0.02670623145400593,0.7120474777448071,1.4705882352941178,0.2270029673590505,0.0018306690916052454,YMR095C,non_ess,non_ess
-0.9082896438395959,-0.22189010665501627,0,-0.8857973935414988,0.01643835616438356,0.4539643005396429,0.18644067796610173,0.7068493150684931,0.003588067589180168,YOL133W,ess,ess
0.7363243067959546,-0.031650160482634734,2,0.5675011160593674,0.02138492871690428,0.3006531357539153,0.35045317220543803,0.11965376782077393,0.0001884311304264156,YPR190C,ess,ess
0.8733754693489172,-0.10638069219923467,10,0.8565248346666691,0.01971954425942156,0.4420633916712596,0.7928480204342274,0.11524978089395267,0.0001767634676287618,YCL045C,non_ess,non_ess
0.23380337743509194,0.02333674927427089,3,0.09306595532662684,0.021497919556171984,0.535828898728521,0.5166278683072829,0.11997226074895978,0.0006555861243112556,YEL064C,non_ess,non_ess
-0.7255547604356459,-0.20971179778268148,0,-0.5040679538714776,0.012738853503184714,0.33370488322717623,0.2318840579710145,0.3363057324840764,0.000950016193457843,YER126C,ess,ess
1.7870498863686677,0.2161599730862386,17,-0.24231062381203455,0.06057781919850885,1.178440509474992,0.6640502354788069,0.12488350419384905,0.0010153130422264147,YPL015C,non_ess,non_ess
1.2388452361568174,0.040128053931581004,7,1.5954439643136384,0.017124394184168012,0.2796221264243691,0.6110466954780226,0.09822294022617124,0.0001903545353220373,YGR258C,non_ess,non_ess
-0.2230338310747832,-0.14549889645582526,1,-0.3731892888417561,0.022604951560818085,0.5539875261191668,1.0846821487215574,0.18083961248654468,0.0009619128323752377,YOR065W,non_ess,non_ess
0.3708545399880545,-0.13516578589748054,11,-0.08689220908924028,0.02733118971061093,0.6039186394979186,0.5017493986442161,0.18408360128617365,0.0006718379608984437,YDR282C,non_ess,non_ess
-0.7255547604356459,-0.1798195850960415,2,-0.6285844615733654,0.015432098765432096,0.4563175615807194,0.437696335078534,0.4953703703703704,0.003416347381864623,YER007C-A,non_ess,non_ess
-0.7712384812866334,-0.20897371845708546,8,-0.5967736749341971,0.013177159590043924,0.4747031072067676,0.41538461538461535,0.2445095168374817,0.0010273509110818556,YLR118C,non_ess,non_ess
0.0967522148821294,-0.03995355289559028,0,0.8756113066501702,0.0121580547112462,0.2355896110514533,0.17287784679089027,0.19409465914025184,0.0002684573432092003,YNL247W,ess,ess
-0.04029894767083316,-0.1737304306598741,0,0.4857019504157914,0.013340448239060831,0.24285353622290315,0.5797402597402597,0.1616862326574173,0.0005556227926371729,YGR225W,non_ess,ess
-0.1773501102237957,-0.19716444924754864,0,0.23212453692070595,0.013793103448275862,0.32163793103448274,0.35353535353535354,0.18746081504702194,0.0003704759190652608,YDL020C,non_ess,ess
-0.5428198770316959,-0.22004490834102616,1,-0.2668503735051074,0.01338432122370937,0.31716569708311304,1.1540178571428568,0.3355640535372849,0.0005574153713243937,YMR234W,non_ess,non_ess
-0.9996570855415712,-0.2375742923239323,0,-0.16051145816845866,0.0034393809114359416,0.10116003680740976,0.548076923076923,0.4282029234737747,0.0003681882403041915,YDR161W,non_ess,ess
0.32517081913706697,-0.07187548372761939,15,0.1884983152441321,0.021331609566903685,0.6082110142368392,1.5454545454545456,0.12669683257918551,0.0005368509855050234,YDL159W,non_ess,non_ess
0.2794870982860795,-0.14549889645582526,2,0.4311691733200741,0.017640573318632856,0.4777435863680495,0.4225917431192661,0.3395810363836825,0.0006632442116868798,YDR200C,non_ess,non_ess
0.9190591901999048,-0.05286994109352113,0,0.7883588632970224,0.02084277299501586,0.4823332278940934,1.2926829268292683,0.11871318531943816,0.0004619190090250512,YHL016C,non_ess,non_ess
0.7820080276469421,0.09142456706050638,0,0.9928567774059625,0.017680921052631582,0.3350106775254669,1.0075651442981228,0.1147203947368421,0.0005098684210526317,YPL207W,non_ess,non_ess
-0.1316663893728082,-0.12704691331592402,0,0.11487906616491375,0.015688949522510234,0.4303520753296279,0.18488547524345084,0.19440654843110505,0.00015117149955762443,YPL254W,non_ess,ess
-0.1316663893728082,-0.17778986695065235,7,-0.3731892888417561,0.0247578040904198,0.6998331950139278,1.154524089306698,0.18622174381054896,0.0010345652433919386,YIL145C,non_ess,non_ess
-0.5885035978826834,-0.20399168300931209,0,-0.6703929240134154,0.02159468438538206,0.3919516398970849,0.393491124260355,0.3305647840531561,0.0007186190957677308,YPL239W,non_ess,ess
1.3302126778587924,1.89713563713124,0,1.3146001622706944,0.019741564967695614,0.537183989445296,0.7799736495388669,1.0,0.0036496350364963507,YKL171W,non_ess,non_ess
0.2794870982860795,-0.13442770657188452,10,-0.294116762052966,0.031496062992125984,0.6095800524934383,0.7702702702702704,0.1171259842519685,0.0011049621155846084,YJL088W,non_ess,non_ess
-1.091024527243546,-0.23351485603315406,4,-1.0275826139903637,0.009569377990430622,0.28960350135380736,0.0,0.5215311004784688,0.0038067963538574367,YLL009C,non_ess,non_ess
0.23380337743509194,0.3862872576361278,24,-0.3650093722773985,0.03304904051172708,0.5135504557099354,1.415268237544561,0.12153518123667376,0.0008381736637011984,YDL124W,non_ess,non_ess
-1.0453408063925584,-0.23794333198673034,3,-0.9457834483467876,0.010033444816053512,0.2528616515144378,0.8502994011976048,0.8127090301003345,0.003330774713525961,YPL046C,non_ess,non_ess
-0.8169222021376209,-0.22262818598061232,1,-0.4686216487592614,0.009708737864077669,0.2550923281934133,0.3269230769230769,0.2815533980582524,0.00036423466760446624,YDR429C,ess,non_ess
-0.7712384812866334,-0.20085484587552888,0,-0.4468085379209745,0.010613207547169807,0.4248231132075472,0.2376237623762376,0.4433962264150944,0.00138561320754717,YKR025W,ess,ess
1.1017940736038547,-0.06098881367507768,2,2.1589493276360505,0.013458950201884251,0.2714622188040761,1.2118032786885249,0.10928667563930014,0.00026461664803704635,YGL251C,non_ess,non_ess
0.5079057025410171,0.021676070791679783,0,0.6520269205577292,0.017987360233349542,0.43784867434469416,0.2023731048121292,0.180359747204667,0.0002809341856770514,YDR172W,ess,ess
-0.3144012727767583,-0.011537498860142407,1,0.5211482555280077,0.009932043910088863,0.2387802531122957,0.6307754118119727,0.305279665446942,0.0009364406915550367,YOR070C,non_ess,non_ess
-0.3144012727767583,-0.14273109898484004,0,-0.2723036512146791,0.01826923076923077,0.4085119798234552,0.3397382344750766,0.13173076923076926,0.0002124689826302729,YIL019W,ess,non_ess
-0.4057687144787333,-0.1525106500489877,5,-0.5804138418054818,0.02425106990014265,0.5540022190521477,1.187465640461792,0.14122681883024252,0.0007472318456626588,YHR008C,non_ess,non_ess
-0.9539733646905836,-0.2386814113123264,0,-0.26957701235989323,0.004793863854266539,0.07183305369127517,0.0,0.6951102588686481,0.0006664527889440537,YJR141W,ess,ess
0.8276917484979297,0.19254143466716506,19,-0.6049535914985547,0.06528189910979229,1.026661776636771,0.6601369341955116,0.08753709198813056,0.001483679525222552,YNR018W,non_ess,non_ess
2.1525196531765682,0.1491792742883972,3,4.532034010918014,0.0115396775213405,0.4839876513362222,0.30435372304353714,0.184634840341448,0.00011129285132094517,YCR093W,ess,ess
0.6449568650939796,-0.06873864659383618,0,0.18577167638934625,0.02590673575129533,0.6321916425543368,1.0405405405405408,0.08743523316062178,0.00041438499128256765,YKL103C,non_ess,non_ess
0.5079057025410171,-0.013013657511334506,1,0.2539376477589929,0.02285361334156887,0.5144536336630221,0.767885532591415,0.2273008029647931,0.0012627822386932948,YDR061W,non_ess,non_ess
